11600.0000000, 0.4140676
11700.0000000, 0.5864792
11800.0000000, 0.5332345
11900.0000000, 0.5977731
12000.0000000, 0.5259750
12100.0000000, 0.5477446
12200.0000000, 0.5004291
12300.0000000, 0.4407423
12400.0000000, 0.4305180
12500.0000000, 0.4311524
12600.0000000, 0.4550550
12700.0000000, 0.4054984
12800.0000000, 0.3827190
12900.0000000, 0.4207183
13000.0000000, 0.3561150
13100.0000000, 0.3907554
13200.0000000, 0.3516832
13300.0000000, 0.4136715
13400.0000000, 0.4780630
13500.0000000, 0.5486138
13600.0000000, 0.5802820
13700.0000000, 0.4866680
13800.0000000, 0.5217536
13900.0000000, 0.4966092
14000.0000000, 0.5461538
14100.0000000, 0.4784369
14200.0000000, 0.4249953
14300.0000000, 0.4542754
14400.0000000, 0.5176270
14500.0000000, 0.4132455
14600.0000000, 0.4301372
14700.0000000, 0.5434366
14800.0000000, 0.5059322
14900.0000000, 0.4615937
15000.0000000, 0.3864521
15100.0000000, 0.4897469
15200.0000000, 0.4237567
15300.0000000, 0.3465301
15400.0000000, 0.5548309
15500.0000000, 0.6350474
15600.0000000, 0.5986959
15700.0000000, 0.5360634
15800.0000000, 0.6492203
15900.0000000, 0.6269219
16000.0000000, 0.5543903
16100.0000000, 0.4980562
16200.0000000, 0.4966213
16300.0000000, 0.5524921
16400.0000000, 0.4236663
16500.0000000, 0.4311098
16600.0000000, 0.5114843
16700.0000000, 0.6890267
16800.0000000, 0.6328406
16900.0000000, 0.6019673
17000.0000000, 0.6995010
17100.0000000, 0.6867614
17200.0000000, 0.6988238
17300.0000000, 0.6609302
17400.0000000, 0.5717401
17500.0000000, 0.4747285
17600.0000000, 0.5057222
17700.0000000, 0.4883706
17800.0000000, 0.5041450
17900.0000000, 0.4929840
18000.0000000, 0.4504966
18100.0000000, 0.4857013
18200.0000000, 0.5086780
18300.0000000, 0.6010680
18400.0000000, 0.6244640
18500.0000000, 0.5436735
18600.0000000, 0.5467947
18700.0000000, 0.4948705
18800.0000000, 0.5307215
18900.0000000, 0.5150585
19000.0000000, 0.5979442
19100.0000000, 0.6899218
19200.0000000, 0.6254383
19300.0000000, 0.6610516
19400.0000000, 0.6294094
19500.0000000, 0.6975378
19600.0000000, 0.7169014
19700.0000000, 0.6250958
19800.0000000, 0.5884667
19900.0000000, 0.4645190
20000.0000000, 0.5387759
20100.0000000, 0.6235579
20200.0000000, 0.6443040
20300.0000000, 0.6672578
20400.0000000, 0.6681057
20500.0000000, 0.6964362
20600.0000000, 0.5215915
20700.0000000, 0.4504687
20800.0000000, 0.4690900
20900.0000000, 0.5135260
21000.0000000, 0.4856290
21100.0000000, 0.4640407
21200.0000000, 0.4408035
21300.0000000, 0.5177522
21400.0000000, 0.4043311
21500.0000000, 0.4945359
21600.0000000, 0.4568494
21700.0000000, 0.4594536
21800.0000000, 0.4106529
21900.0000000, 0.4680294
22000.0000000, 0.4949557
22100.0000000, 0.4203243
22200.0000000, 0.3686473
22300.0000000, 0.4077963
22400.0000000, 0.4665757
22500.0000000, 0.5336527
22600.0000000, 0.4274345
22700.0000000, 0.3794165
22800.0000000, 0.3978553
22900.0000000, 0.3829198
23000.0000000, 0.4621386
23100.0000000, 0.5074540
23200.0000000, 0.4660780
23300.0000000, 0.4461750
23400.0000000, 0.5542685
23500.0000000, 0.5095697
23600.0000000, 0.4721480
23700.0000000, 0.5321235
23800.0000000, 0.5521105
23900.0000000, 0.5154328
24000.0000000, 0.4235493
24100.0000000, 0.4970746
24200.0000000, 0.5226422
24300.0000000, 0.4952924
24400.0000000, 0.4934663
24500.0000000, 0.5385584
24600.0000000, 0.5373967
24700.0000000, 0.5228758
24800.0000000, 0.4893795
24900.0000000, 0.4660969
25000.0000000, 0.5534132
25100.0000000, 0.5907642
25200.0000000, 0.7136748
25300.0000000, 0.5805327
25400.0000000, 0.5767322
25500.0000000, 0.5650980
25600.0000000, 0.5114926
25700.0000000, 0.5388053
25800.0000000, 0.4714051
25900.0000000, 0.4909538
26000.0000000, 0.5355860
26100.0000000, 0.6233642
26200.0000000, 0.5315345
26300.0000000, 0.6380692
26400.0000000, 0.6235191
26500.0000000, 0.5811193
26600.0000000, 0.5436721
26700.0000000, 0.4911997
26800.0000000, 0.4906839
26900.0000000, 0.5554550
27000.0000000, 0.5385395
27100.0000000, 0.4699757
27200.0000000, 0.5728713
27300.0000000, 0.4764985
27400.0000000, 0.5269070
27500.0000000, 0.5842673
27600.0000000, 0.5741149
27700.0000000, 0.6538035
27800.0000000, 0.7019898
27900.0000000, 0.7529562
28000.0000000, 0.6730331
28100.0000000, 0.6167626
28200.0000000, 0.6924576
28300.0000000, 0.7049022
28400.0000000, 0.5424660
28500.0000000, 0.6270342
28600.0000000, 0.5717602
28700.0000000, 0.6420817
28800.0000000, 0.6922043
28900.0000000, 0.6269904
29000.0000000, 0.7101194
29100.0000000, 0.6703374
29200.0000000, 0.7956091
29300.0000000, 0.6185637
29400.0000000, 0.5868854
29500.0000000, 0.5678634
29600.0000000, 0.6176749
29700.0000000, 0.6018414
29800.0000000, 0.5226291
29900.0000000, 0.4633337
30000.0000000, 0.4488057
30100.0000000, 0.4713217
30200.0000000, 0.5672548
30300.0000000, 0.6071739
30400.0000000, 0.5809814
30500.0000000, 0.6284025
30600.0000000, 0.6101391
30700.0000000, 0.4866787
30800.0000000, 0.4596649
30900.0000000, 0.5347970
31000.0000000, 0.6322010
31100.0000000, 0.6095014
31200.0000000, 0.7595713
31300.0000000, 0.7026557
31400.0000000, 0.6142941
31500.0000000, 0.5474892
31600.0000000, 0.5370027
31700.0000000, 0.5792881
31800.0000000, 0.4624856
31900.0000000, 0.4910288
32000.0000000, 0.4608436
32100.0000000, 0.4255322
32200.0000000, 0.4105142
32300.0000000, 0.5766218
32400.0000000, 0.5594995
32500.0000000, 0.4761378
32600.0000000, 0.4485869
32700.0000000, 0.5871451
32800.0000000, 0.5145115
32900.0000000, 0.5301406
33000.0000000, 0.5279221
33100.0000000, 0.5415656
33200.0000000, 0.5153152
33300.0000000, 0.6079202
33400.0000000, 0.5714375
33500.0000000, 0.5115525
33600.0000000, 0.5007433
33700.0000000, 0.4401319
33800.0000000, 0.4427995
33900.0000000, 0.4104968
34000.0000000, 0.3802830
34100.0000000, 0.4483323
34200.0000000, 0.5118213
34300.0000000, 0.5383857
34400.0000000, 0.5086076
34500.0000000, 0.5240824
34600.0000000, 0.5783077
34700.0000000, 0.4690993
34800.0000000, 0.4874451
34900.0000000, 0.4298260
35000.0000000, 0.3565843
35100.0000000, 0.4095025
35200.0000000, 0.5219142
35300.0000000, 0.5888857
35400.0000000, 0.4604231
35500.0000000, 0.5253016
35600.0000000, 0.4724304
35700.0000000, 0.4508521
35800.0000000, 0.4473445
35900.0000000, 0.4794818
36000.0000000, 0.5404725
36100.0000000, 0.5321220
36200.0000000, 0.6640117
36300.0000000, 0.6419637
36400.0000000, 0.4672816
36500.0000000, 0.5483931
36600.0000000, 0.4929893
36700.0000000, 0.4940261
36800.0000000, 0.5146302
36900.0000000, 0.5863967
37000.0000000, 0.4604252
37100.0000000, 0.4445078
37200.0000000, 0.4738252
37300.0000000, 0.5451440
37400.0000000, 0.5754618
37500.0000000, 0.4968023
37600.0000000, 0.5173423
37700.0000000, 0.5062141
37800.0000000, 0.4607671
37900.0000000, 0.5095018
38000.0000000, 0.4297436
38100.0000000, 0.3760746
38200.0000000, 0.4391010
38300.0000000, 0.5723596
38400.0000000, 0.5573732
38500.0000000, 0.5003064
38600.0000000, 0.4648420
38700.0000000, 0.5048282
38800.0000000, 0.5399575
38900.0000000, 0.5165403
39000.0000000, 0.5674717
39100.0000000, 0.5447249
39200.0000000, 0.4917249
39300.0000000, 0.5012528
39400.0000000, 0.4629848
39500.0000000, 0.4618577
39600.0000000, 0.4719233
39700.0000000, 0.4020609
39800.0000000, 0.4036151
39900.0000000, 0.4694203
40000.0000000, 0.4932667
40100.0000000, 0.4191485
40200.0000000, 0.4713413
40300.0000000, 0.4424245
40400.0000000, 0.4268821
40500.0000000, 0.5641637
40600.0000000, 0.6333948
40700.0000000, 0.6718012
40800.0000000, 0.4811839
40900.0000000, 0.5758343
41000.0000000, 0.4749019
41100.0000000, 0.4957644
41200.0000000, 0.6251624
41300.0000000, 0.5897434
41400.0000000, 0.5860428
41500.0000000, 0.6555195
41600.0000000, 0.6118747
41700.0000000, 0.5304512
41800.0000000, 0.6163364
41900.0000000, 0.5900894
42000.0000000, 0.5711176
42100.0000000, 0.5402706
42200.0000000, 0.6026967
42300.0000000, 0.5384441
42400.0000000, 0.6255674
42500.0000000, 0.6466781
42600.0000000, 0.7201777
42700.0000000, 0.6130669
42800.0000000, 0.5582729
42900.0000000, 0.5253116
43000.0000000, 0.4517244
43100.0000000, 0.5994287
43200.0000000, 0.5501956
43300.0000000, 0.4569437
43400.0000000, 0.5294195
43500.0000000, 0.4363101
43600.0000000, 0.5534497
43700.0000000, 0.6628620
43800.0000000, 0.6527711
43900.0000000, 0.6711932
44000.0000000, 0.6167393
44100.0000000, 0.5556443
44200.0000000, 0.6716442
44300.0000000, 0.6415507
44400.0000000, 0.6733488
44500.0000000, 0.5714881
44600.0000000, 0.4945516
44700.0000000, 0.4493864
44800.0000000, 0.5006083
44900.0000000, 0.3964600
45000.0000000, 0.3673578
45100.0000000, 0.3029926
45200.0000000, 0.3618939
45300.0000000, 0.4838496
45400.0000000, 0.4110243
45500.0000000, 0.5276383
45600.0000000, 0.4184578
45700.0000000, 0.4307339
45800.0000000, 0.4218877
45900.0000000, 0.4948424
46000.0000000, 0.7054425
46100.0000000, 0.6574984
46200.0000000, 0.6409130
46300.0000000, 0.6806976
46400.0000000, 0.6296092
46500.0000000, 0.6473694
46600.0000000, 0.5354059
46700.0000000, 0.4473122
46800.0000000, 0.5496255
46900.0000000, 0.4771206
47000.0000000, 0.4401719
47100.0000000, 0.4234352
47200.0000000, 0.4678816
47300.0000000, 0.4333205
47400.0000000, 0.4368833
47500.0000000, 0.4410708
47600.0000000, 0.4775254
47700.0000000, 0.4799336
47800.0000000, 0.3888604
47900.0000000, 0.4307648
48000.0000000, 0.4748643
48100.0000000, 0.6092706
48200.0000000, 0.5448781
48300.0000000, 0.4645306
48400.0000000, 0.4305258
48500.0000000, 0.4347832
48600.0000000, 0.3870765
48700.0000000, 0.4108729
48800.0000000, 0.4620788
48900.0000000, 0.3162132
49000.0000000, 0.3697012
49100.0000000, 0.3860938
49200.0000000, 0.4131216
49300.0000000, 0.3755349
49400.0000000, 0.3709636
49500.0000000, 0.3242713
49600.0000000, 0.4006535
49700.0000000, 0.3869469
49800.0000000, 0.3403062
49900.0000000, 0.4157328
50000.0000000, 0.3882439
50100.0000000, 0.4232293
50200.0000000, 0.4684450
50300.0000000, 0.4202958
50400.0000000, 0.4662431
50500.0000000, 0.4140881
50600.0000000, 0.4981565
50700.0000000, 0.5061605
50800.0000000, 0.5032772
50900.0000000, 0.4533609
51000.0000000, 0.4633465
51100.0000000, 0.5136824
51200.0000000, 0.5317369
51300.0000000, 0.5703558
51400.0000000, 0.5706005
51500.0000000, 0.6059169
51600.0000000, 0.6817288
51700.0000000, 0.5121013
51800.0000000, 0.5333273
51900.0000000, 0.4545381
52000.0000000, 0.3748283
52100.0000000, 0.3936035
52200.0000000, 0.3852529
52300.0000000, 0.4604357
52400.0000000, 0.4443544
52500.0000000, 0.5417204
52600.0000000, 0.4542795
52700.0000000, 0.3642558
52800.0000000, 0.3967964
52900.0000000, 0.4863469
53000.0000000, 0.4291268
53100.0000000, 0.3984749
53200.0000000, 0.4136999
53300.0000000, 0.3340935
53400.0000000, 0.4360828
53500.0000000, 0.3614792
53600.0000000, 0.4223644
53700.0000000, 0.4068864
53800.0000000, 0.4111611
53900.0000000, 0.5329573
54000.0000000, 0.6129452
54100.0000000, 0.6300212
54200.0000000, 0.5684386
54300.0000000, 0.5413388
54400.0000000, 0.5277500
54500.0000000, 0.5727831
54600.0000000, 0.5755880
54700.0000000, 0.5108426
54800.0000000, 0.3887525
54900.0000000, 0.3958038
55000.0000000, 0.4802948
55100.0000000, 0.4780821
55200.0000000, 0.4750565
55300.0000000, 0.4367635
55400.0000000, 0.4388249
55500.0000000, 0.5028529
55600.0000000, 0.4816317
55700.0000000, 0.4272249
55800.0000000, 0.4908722
55900.0000000, 0.5534235
56000.0000000, 0.4283101
56100.0000000, 0.5339673
56200.0000000, 0.4635756
56300.0000000, 0.5029315
56400.0000000, 0.4198956
56500.0000000, 0.5156686
56600.0000000, 0.6015085
56700.0000000, 0.4773628
56800.0000000, 0.5403596
56900.0000000, 0.4965838
57000.0000000, 0.6270206
57100.0000000, 0.6626610
57200.0000000, 0.7214379
57300.0000000, 0.7408569
57400.0000000, 0.6208945
57500.0000000, 0.5451241
57600.0000000, 0.6214678
57700.0000000, 0.7153560
57800.0000000, 0.6670366
57900.0000000, 0.7515418
58000.0000000, 0.7268149
58100.0000000, 0.7677394
58200.0000000, 0.6530139
58300.0000000, 0.5109388
58400.0000000, 0.3855649
58500.0000000, 0.4537795
58600.0000000, 0.5038384
58700.0000000, 0.5015674
58800.0000000, 0.4806081
58900.0000000, 0.4361654
59000.0000000, 0.4587337
59100.0000000, 0.4124828
59200.0000000, 0.4948753
59300.0000000, 0.4417934
59400.0000000, 0.5275300
59500.0000000, 0.5585522
59600.0000000, 0.5380879
59700.0000000, 0.4790999
59800.0000000, 0.5465478
59900.0000000, 0.5524184
60000.0000000, 0.5543184
60100.0000000, 0.5386813
60200.0000000, 0.4766901
60300.0000000, 0.5366313
60400.0000000, 0.5718549
60500.0000000, 0.5085953
60600.0000000, 0.5770456
60700.0000000, 0.5434601
60800.0000000, 0.6217474
60900.0000000, 0.5845169
61000.0000000, 0.6397251
61100.0000000, 0.6425229
61200.0000000, 0.5394003
61300.0000000, 0.6092961
61400.0000000, 0.4800119
61500.0000000, 0.4974801
61600.0000000, 0.4997585
61700.0000000, 0.6052802
61800.0000000, 0.5709279
61900.0000000, 0.7253590
62000.0000000, 0.7003840
62100.0000000, 0.7530365
62200.0000000, 0.6157461
62300.0000000, 0.6328073
62400.0000000, 0.6367180
62500.0000000, 0.6443323
62600.0000000, 0.6274649
62700.0000000, 0.5860957
62800.0000000, 0.5283740
62900.0000000, 0.5798289
63000.0000000, 0.7280205
63100.0000000, 0.6985945
63200.0000000, 0.7216738
63300.0000000, 0.6380493
63400.0000000, 0.6517602
63500.0000000, 0.5782174
63600.0000000, 0.5600880
63700.0000000, 0.5642509
63800.0000000, 0.5678176
63900.0000000, 0.5747453
64000.0000000, 0.5705340
64100.0000000, 0.6189070
64200.0000000, 0.5178524
64300.0000000, 0.5368392
64400.0000000, 0.5568798
64500.0000000, 0.4967266
64600.0000000, 0.5147930
64700.0000000, 0.5399705
64800.0000000, 0.6184752
64900.0000000, 0.5610737
65000.0000000, 0.6657923
65100.0000000, 0.6232630
65200.0000000, 0.5779797
65300.0000000, 0.4724284
65400.0000000, 0.5707286
65500.0000000, 0.7044134
65600.0000000, 0.6817480
65700.0000000, 0.6388585
65800.0000000, 0.5587736
65900.0000000, 0.6358955
66000.0000000, 0.5287374
66100.0000000, 0.5213341
66200.0000000, 0.4768860
66300.0000000, 0.5844040
66400.0000000, 0.5380616
66500.0000000, 0.6510922
66600.0000000, 0.6005712
66700.0000000, 0.6961361
66800.0000000, 0.5266970
66900.0000000, 0.5159821
67000.0000000, 0.5944101
67100.0000000, 0.4631269
67200.0000000, 0.4623654
67300.0000000, 0.4955588
67400.0000000, 0.5564886
67500.0000000, 0.6384205
67600.0000000, 0.5287983
67700.0000000, 0.5242686
67800.0000000, 0.5490450
67900.0000000, 0.5325468
68000.0000000, 0.5185398
68100.0000000, 0.5417579
68200.0000000, 0.5421509
68300.0000000, 0.4280216
68400.0000000, 0.4093725
68500.0000000, 0.4609657
68600.0000000, 0.4487433
68700.0000000, 0.3884889
68800.0000000, 0.4271014
68900.0000000, 0.5540680
69000.0000000, 0.5621296
69100.0000000, 0.5921832
69200.0000000, 0.4521117
69300.0000000, 0.4826919
69400.0000000, 0.4765823
69500.0000000, 0.4206305
69600.0000000, 0.5916800
69700.0000000, 0.5893844
69800.0000000, 0.5390000
69900.0000000, 0.4648116
70000.0000000, 0.5266942
70100.0000000, 0.4855915
70200.0000000, 0.3868420
70300.0000000, 0.5108197
70400.0000000, 0.5159659
70500.0000000, 0.4635516
70600.0000000, 0.5460694
70700.0000000, 0.5231161
70800.0000000, 0.5939814
70900.0000000, 0.5676073
71000.0000000, 0.6229666
71100.0000000, 0.5414928
71200.0000000, 0.6554996
71300.0000000, 0.6789062
71400.0000000, 0.6596627
71500.0000000, 0.5521492
71600.0000000, 0.4505329
71700.0000000, 0.5269331
71800.0000000, 0.5389597
71900.0000000, 0.5731450
72000.0000000, 0.6207488
72100.0000000, 0.5581662
72200.0000000, 0.5178086
72300.0000000, 0.5902073
72400.0000000, 0.5312641
72500.0000000, 0.5207166
72600.0000000, 0.6135624
72700.0000000, 0.5473405
72800.0000000, 0.5405561
72900.0000000, 0.5610269
73000.0000000, 0.5176161
73100.0000000, 0.6426415
73200.0000000, 0.7159327
73300.0000000, 0.6039283
73400.0000000, 0.6953664
73500.0000000, 0.7281237
73600.0000000, 0.6706536
73700.0000000, 0.6595499
73800.0000000, 0.5858334
73900.0000000, 0.5493258
74000.0000000, 0.5649850
74100.0000000, 0.5524796
74200.0000000, 0.5034676
74300.0000000, 0.5772386
74400.0000000, 0.6019702
74500.0000000, 0.5299405
74600.0000000, 0.5560566
74700.0000000, 0.5958815
74800.0000000, 0.5791667
74900.0000000, 0.6416025
75000.0000000, 0.5699680
75100.0000000, 0.5815361
75200.0000000, 0.6515093
75300.0000000, 0.5166831
75400.0000000, 0.5193888
75500.0000000, 0.5548754
75600.0000000, 0.5926976
75700.0000000, 0.5815405
75800.0000000, 0.5915551
75900.0000000, 0.4732903
76000.0000000, 0.4302644
76100.0000000, 0.5219936
76200.0000000, 0.4647659
76300.0000000, 0.4619694
76400.0000000, 0.4958782
76500.0000000, 0.5418768
76600.0000000, 0.5765421
76700.0000000, 0.5979918
76800.0000000, 0.4595721
76900.0000000, 0.5969520
77000.0000000, 0.5175417
77100.0000000, 0.5419312
77200.0000000, 0.5737833
77300.0000000, 0.6720092
77400.0000000, 0.5523757
77500.0000000, 0.5982934
77600.0000000, 0.4883895
77700.0000000, 0.5997365
77800.0000000, 0.4881388
77900.0000000, 0.4471771
78000.0000000, 0.4340898
78100.0000000, 0.5211386
78200.0000000, 0.5044085
78300.0000000, 0.5017751
78400.0000000, 0.4838034
78500.0000000, 0.4966345
78600.0000000, 0.4801993
78700.0000000, 0.5402858
78800.0000000, 0.4992535
78900.0000000, 0.6594856
79000.0000000, 0.5644091
79100.0000000, 0.5515962
79200.0000000, 0.5753387
79300.0000000, 0.4594757
79400.0000000, 0.4718038
79500.0000000, 0.4661213
79600.0000000, 0.5137618
79700.0000000, 0.4899829
79800.0000000, 0.4795734
79900.0000000, 0.5189165
80000.0000000, 0.5315736
80100.0000000, 0.5469122
80200.0000000, 0.5811701
80300.0000000, 0.5018376
80400.0000000, 0.5436997
80500.0000000, 0.5389222
80600.0000000, 0.4698999
80700.0000000, 0.4959818
80800.0000000, 0.5320736
80900.0000000, 0.4826961
81000.0000000, 0.5116576
81100.0000000, 0.4560088
81200.0000000, 0.4411964
81300.0000000, 0.4544910
81400.0000000, 0.6131070
81500.0000000, 0.5522311
81600.0000000, 0.5440213
81700.0000000, 0.6086854
81800.0000000, 0.5877882
81900.0000000, 0.4925475
82000.0000000, 0.5476240
82100.0000000, 0.6416428
82200.0000000, 0.6328689
82300.0000000, 0.6933070
82400.0000000, 0.7607807
82500.0000000, 0.8292864
82600.0000000, 0.7435890
82700.0000000, 0.7876724
82800.0000000, 0.7799633
82900.0000000, 0.7275447
83000.0000000, 0.6034347
83100.0000000, 0.7128385
83200.0000000, 0.6810359
83300.0000000, 0.6725076
83400.0000000, 0.7262371
83500.0000000, 0.6845289
83600.0000000, 0.6250179
83700.0000000, 0.7048746
83800.0000000, 0.7793708
83900.0000000, 0.6922622
84000.0000000, 0.6152874
84100.0000000, 0.7358019
84200.0000000, 0.6786012
84300.0000000, 0.6539479
84400.0000000, 0.7648128
84500.0000000, 0.8086018
84600.0000000, 0.7332828
84700.0000000, 0.7105428
84800.0000000, 0.6740454
84900.0000000, 0.6586620
85000.0000000, 0.6521827
85100.0000000, 0.6698803
85200.0000000, 0.7624615
85300.0000000, 0.6770617
85400.0000000, 0.7000299
85500.0000000, 0.6132469
85600.0000000, 0.6002083
85700.0000000, 0.5943826
85800.0000000, 0.7000083
85900.0000000, 0.6536765
86000.0000000, 0.6211643
86100.0000000, 0.6333123
86200.0000000, 0.7351256
86300.0000000, 0.7135579
86400.0000000, 0.6665308
86500.0000000, 0.5791408
86600.0000000, 0.5945014
86700.0000000, 0.6735243
86800.0000000, 0.5089727
86900.0000000, 0.5148501
87000.0000000, 0.5732810
87100.0000000, 0.5525906
87200.0000000, 0.6673459
87300.0000000, 0.7147926
87400.0000000, 0.7603665
87500.0000000, 0.7662532
87600.0000000, 0.8166961
87700.0000000, 0.8717430
87800.0000000, 0.8115101
87900.0000000, 0.8564065
88000.0000000, 0.9160989
88100.0000000, 0.9024934
88200.0000000, 0.8741283
88300.0000000, 0.7788458
88400.0000000, 0.8280868
88500.0000000, 0.8780038
88600.0000000, 0.8380980
88700.0000000, 0.8880742
88800.0000000, 0.9200107
88900.0000000, 0.8549869
89000.0000000, 0.9947987
89100.0000000, 0.9103500
89200.0000000, 0.8625629
89300.0000000, 0.8216739
89400.0000000, 0.8988678
89500.0000000, 0.9007473
89600.0000000, 0.8719379
89700.0000000, 0.8489173
89800.0000000, 0.8430277
89900.0000000, 0.8396485
90000.0000000, 0.7125518
90100.0000000, 0.8589419
90200.0000000, 0.7663774
90300.0000000, 0.7990675
90400.0000000, 0.8851830
90500.0000000, 0.8452211
90600.0000000, 0.9472703
90700.0000000, 0.8757820
90800.0000000, 0.7592340
90900.0000000, 0.8027323
91000.0000000, 0.8302879
91100.0000000, 0.8839070
91200.0000000, 0.8760223
91300.0000000, 0.8301691
91400.0000000, 0.8863348
91500.0000000, 0.8286675
91600.0000000, 0.8191260
91700.0000000, 0.7657403
91800.0000000, 0.7538961
91900.0000000, 0.7597340
92000.0000000, 0.7702987
92100.0000000, 0.8772431
92200.0000000, 0.7221814
92300.0000000, 0.7945200
92400.0000000, 0.7824416
92500.0000000, 0.8338361
92600.0000000, 0.7753195
92700.0000000, 0.8029201
92800.0000000, 0.8240021
92900.0000000, 0.8390286
93000.0000000, 0.7606083
93100.0000000, 0.6911938
93200.0000000, 0.6625974
93300.0000000, 0.7717406
93400.0000000, 0.7844489
93500.0000000, 0.7526214
93600.0000000, 0.7754141
93700.0000000, 0.7414550
93800.0000000, 0.7535675
93900.0000000, 0.7075236
94000.0000000, 0.7728277
94100.0000000, 0.7815167
94200.0000000, 0.8520411
94300.0000000, 0.7946566
94400.0000000, 0.7735402
94500.0000000, 0.8830564
94600.0000000, 0.8773466
94700.0000000, 0.7902045
94800.0000000, 0.6612548
94900.0000000, 0.7549867
95000.0000000, 0.7081920
95100.0000000, 0.6231885
95200.0000000, 0.6603349
95300.0000000, 0.6948473
95400.0000000, 0.6986516
95500.0000000, 0.7110733
95600.0000000, 0.6066290
95700.0000000, 0.6275080
95800.0000000, 0.5238100
95900.0000000, 0.5995616
96000.0000000, 0.6232022
96100.0000000, 0.6107750
96200.0000000, 0.7010231
96300.0000000, 0.6440724
96400.0000000, 0.6413361
96500.0000000, 0.6190518
96600.0000000, 0.5864182
96700.0000000, 0.7399485
96800.0000000, 0.6580181
96900.0000000, 0.6763714
97000.0000000, 0.6829527
97100.0000000, 0.7041692
97200.0000000, 0.6669416
97300.0000000, 0.6847085
97400.0000000, 0.6144505
97500.0000000, 0.6019648
97600.0000000, 0.5817308
97700.0000000, 0.6373790
97800.0000000, 0.6473726
97900.0000000, 0.6770833
98000.0000000, 0.7257103
98100.0000000, 0.7183444
98200.0000000, 0.7768088
98300.0000000, 0.7689291
98400.0000000, 0.7491773
98500.0000000, 0.7206330
98600.0000000, 0.7087706
98700.0000000, 0.7700332
98800.0000000, 0.7675232
98900.0000000, 0.7729495
99000.0000000, 0.6990117
99100.0000000, 0.7479187
99200.0000000, 0.7700253
99300.0000000, 0.7607348
99400.0000000, 0.8574970
99500.0000000, 0.7921364
99600.0000000, 0.9083945
99700.0000000, 0.8858885
99800.0000000, 0.8520039
99900.0000000, 0.9221866
